id,catalog_number,attributes
835278,14MPC71S37,"UPC:698672184120|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):37|Bushing:3525|F, Face width:2.06|Hub Location (K):-0.44|Inertia WR2:7.900|Number Of Teeth:71|OD, Outside Diameter:12.35|Pitch Diameter:12.46|Pitch:14mm|RPM Upper Limit:2,030|Weight:72|Inertia WR2:7.90"
835346,14MPC53S68,"UPC:698672183888|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):68|Bushing:3525|F, Face width:3.33|Hub Location (K):0.83|Inertia WR2:2.990|Inside Diameter:7.50|Number Of Teeth:53|OD, Outside Diameter:9.19|Pitch Diameter:9.30|Pitch:14mm|RPM Upper Limit:2,730|Weight:48|Inertia WR2:2.99"
835354,8MPC90S21,"UPC:698672185745|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):21|Bushing:2517|F, Face width:1.20|Hub Location (K):-0.55|Inertia WR2:0.770|Inside Diameter:8.00|Number Of Teeth:90|OD, Outside Diameter:8.96|Pitch Diameter:9.02|Pitch:8mm|RPM Upper Limit:2,800|Weight:12.8|Inertia WR2:0.77"
835755,14MPC63S125,"UPC:698672184007|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):125|Bushing:4535|F, Face width:5.61|Hub Location (K):2.11|Inertia WR2:9.190|Inside Diameter:9.38|Number Of Teeth:63|OD, Outside Diameter:10.94|Pitch Diameter:11.05|Pitch:14mm|RPM Upper Limit:2,290|Weight:96|Inertia WR2:9.19"
835855,14MPC40S37,"UPC:698672183611|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):37|Bushing:3020|F, Face width:2.06|Hub Location (K):0.06|Inertia WR2:0.580|Inside Diameter:5.50|Number Of Teeth:40|OD, Outside Diameter:6.91|Pitch Diameter:7.02|Pitch:14mm|RPM Upper Limit:3,620|Weight:17.1|Inertia WR2:0.58"
835955,14MPC37S68,"UPC:698672183444|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):68|Bushing:3020|F, Face width:3.33|Hub Location (K):1.33|Inertia WR2:0.570|Inside Diameter:5.06|Number Of Teeth:37|OD, Outside Diameter:6.38|Pitch Diameter:6.49|Pitch:14mm|RPM Upper Limit:5,990|Weight:17.7|Inertia WR2:0.57"
836035,8MPC45S62,"UPC:698672185318|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):62|Bushing:2012|F, Face width:2.91|Hub Location (K):1.66|Inertia WR2:0.110|Inside Diameter:3.62|Number Of Teeth:45|OD, Outside Diameter:4.45|Pitch Diameter:4.51|Pitch:8mm|RPM Upper Limit:8,590|Weight:6.4|Inertia WR2:0.11"
836324,TL110818MM,"UPC:698672059688|Bore (Metric):18|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:1,300|Size:1108|Weight:0.3"
836380,14MPC38S90,"UPC:698672183512|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):90|Bushing:3020|F, Face width:4.20|Hub Location (K):2.20|Inertia WR2:0.790|Inside Diameter:5.19|Number Of Teeth:38|OD, Outside Diameter:6.56|Pitch Diameter:6.67|Pitch:14mm|RPM Upper Limit:5,830|Weight:21|Inertia WR2:0.79"
836476,TL110820MM,"UPC:698672101752|Bore (Metric):20|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:1,300|Size:1108|Weight:0.3"
836544,8MPC25S36MPB,"UPC:698672184564|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):36|Bushing:MPB|F, Face width:1.86|Hub Location (K):-0.58|Inertia WR2:0.010|Number Of Teeth:25|OD, Outside Diameter:2.44|Pitch Diameter:2.51|Pitch:8mm|RPM Upper Limit:15,630|Weight:2.4|Inertia WR2:0.01"
836698,8MPC56S62,"UPC:698672185486|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):62|Bushing:2517|F, Face width:2.91|Hub Location (K):1.16|Inertia WR2:0.300|Inside Diameter:4.92|Number Of Teeth:56|OD, Outside Diameter:5.55|Pitch Diameter:5.61|Pitch:8mm|RPM Upper Limit:4,510|Weight:10.2|Inertia WR2:0.30"
837056,TL201222MM,"UPC:698672064897|Bore (Metric):22|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:7,150|Size:2012|Weight:1.6"
836883,8MPC40S12,"UPC:698672185158|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):12|Bushing:2012|F, Face width:0.85|Hub Location (K):-0.40|Inertia WR2:0.030|Number Of Teeth:40|OD, Outside Diameter:3.95|Pitch Diameter:4.01|Pitch:8mm|RPM Upper Limit:9,680|Weight:3.3|Inertia WR2:0.03"
347383,2AK2278,"UPC:698672140249|Product Family:FHP Bored-to-size|Material Type:CI|Bore To Size Bore Diameter:0.8750|Bore To Size Keyseat:3/16 x 3/32|Bushing:None|Component Weight:1.1|Datum Diameter:2.0|F, Face width:1.38|Inside Diameter:1.88|K, Hub Location:-0.47|Number Of Grooves:2|Outside Diameter:2.25|Pitch Diameter:2.25|RPM Upper Limit:11,120|Inertia WR2:0.00|Belt Section:A"
350561,315014M90W,"UPC:698672616287|Belt Type:QT PowerChain|Belt Width (Metric):90|Number Of Teeth:225|Pitch Length (Metric):3,150|Pitch:14M|Weight:6.2"
350971,195L075,UPC:698672360685|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:52|Pitch Length (English):19.5|Pitch:0.375|Weight:0.1
351084,30H150,"UPC:698672310338|Product Family:Timing|Material Type:CI|Belt Width (English):1.50|Bushing:SD|F, Face width:1.81|Hub Location (K):0.50|Inertia WR2:0.120|Inside Diameter:3.75|Number Of Teeth:30|OD, Outside Diameter:4.72|Pitch Diameter:4.78|Pitch:1/2in (H)|RPM Upper Limit:5,300|Weight:5.3|Inertia WR2:0.12"
1261239,WE30H,"UPC:698672117951|Material Type:Low Carbon Steel|Coupling Size:WE30|Bushing Size:SF|Capscrew Torque Requirement:30 (Must use TB Wood's Capscrews)|Component Weight:4.7|Max RPM:5,800|Outside Diameter (B):5.42|Outside Diameter (D):2.00|Product Family:Dura-Flex QD Bushed Hub|Product Description:WE30 x QD Bushed Hub"
831621,TL40304,"Bore (English):4|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:77,300|Size:4030|Weight:13.0"
831986,TL3525112,"UPC:698672072939|Bore (English):1 1/2|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:44,800|Size:3525|Weight:14.0"
832015,8MPC28S21,"UPC:698672184649|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):21|Bushing:1108|F, Face width:1.20|Hub Location (K):0.33|Inertia WR2:0.007|Inside Diameter:2.18|Number Of Teeth:28|OD, Outside Diameter:2.74|Pitch Diameter:2.81|Pitch:8mm|RPM Upper Limit:9,120|Weight:1.4|Inertia WR2:0.01"
832154,14MPC80S20,"UPC:698672184212|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):20|Bushing:3525|F, Face width:1.36|Hub Location (K):-1.14|Inertia WR2:7.550|Inside Diameter:12.50|Number Of Teeth:80|OD, Outside Diameter:13.93|Pitch Diameter:14.04|Pitch:14mm|RPM Upper Limit:1,800|Weight:64|Inertia WR2:7.55"
832242,8MPC140S12,"UPC:698672184342|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):12|Bushing:2012|F, Face width:0.85|Hub Location (K):-0.40|Inertia WR2:2.630|Inside Diameter:12.75|Number Of Teeth:140|OD, Outside Diameter:13.97|Pitch Diameter:14.04|Pitch:8mm|RPM Upper Limit:1,790|Weight:16.7|Inertia WR2:2.63"
832761,8MPC22S21,"UPC:698672184489|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):21|Bushing:1008|F, Face width:1.20|Hub Location (K):0.33|Inertia WR2:0.002|Inside Diameter:1.63|Number Of Teeth:22|OD, Outside Diameter:2.14|Pitch Diameter:2.21|Pitch:8mm|RPM Upper Limit:17,820|Weight:0.8"
832773,8MPC35S36,"UPC:698672184960|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):36|Bushing:1610|F, Face width:1.86|Hub Location (K):0.86|Inertia WR2:0.030|Number Of Teeth:35|OD, Outside Diameter:3.45|Pitch Diameter:3.51|Pitch:8mm|RPM Upper Limit:11,080|Weight:2.7|Inertia WR2:0.03"
832809,8MPC39S12,"UPC:698672185127|Product Family:QT Power Chain II|Material Type:DI|Belt Width (Metric):12|Bushing:1610|F, Face width:1.00|Hub Location (K):0.00|Inertia WR2:0.030|Number Of Teeth:39|OD, Outside Diameter:3.85|Pitch Diameter:3.91|Pitch:8mm|RPM Upper Limit:9,930|Weight:2.7|Inertia WR2:0.03"
833135,TL3525218,"UPC:698672074865|Bore (English):2 1/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:44,800|Size:3525|Weight:12.6"
833205,TL60506,"UPC:698672172103|Bore (English):6|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:282,000|Size:6050|Weight:52"
336432,SFM55MM,"UPC:698672010399|Bore (Metric):55|Design:Standard|Hardware:Metric Series|Keyway:Standard|Mounting:Std or Rev|Rating:1,243|Size:SFM|Weight:3.2"
336516,SFL12,"Bore (English):1/2|Design:Flangeless|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:11,000|Size:SFL|Weight:2.1"
336561,TL30203316,"Bore (English):3 3/16|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Standard|Rating:24,000|Size:3020|Weight:3.1"
336520,8SC3510,"UPC:698672670159|Material Type:High Strength Cast Iron|Coupling Size:8|Component Weight:3.5|Component WR2:0.0988|Distance Between Shaft:3.500000|Length (L):1.625000|Max RPM:4,500|Maximum Angular Gap Misalignment:0.094 with EPDM/Neoprene Sleeves and 0.025 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.020 with EPDM/Neoprene Sleeves and 0.015 with Hytrel Sleeves|Outside Diameter (D):5.450000|Product Family:Sure-Flex Type SC, Spacer Flange|Product Description:8SC35-10 Spacer Flange|SF Flange Length (T):0.906250|SF Hub Diameter (H):4.375000|SF Hub Length (E):0.281250|Spacer Hub Required:10SCH x bore Spacer Hub|Torque Rating:1475 with EPDM or Neoprene sleeve, 4530 with Hytrel sleeve"
336590,SKM38MM,UPC:698672009195|Bore (Metric):38|Design:Standard|Hardware:Metric Series|Keyway:Standard|Mounting:Std or Rev|Rating:791|Size:SKM|Weight:2.9
336541,WE40HS112,"UPC:698672153706|Material Type:Low Carbon Steel|Coupling Size:WE40|Bore Size (English):1.500000|Bore Tolerance:+.0005 to +.0015|Component Weight:18|Keyseat Size:3/8 X 3/16|Length Through Bore (C):2.50|Max RPM:5,000|Outside Diameter (B):6.63|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.530|Product Description:WE40 x 1-1/2 BTS Hub|Setscrew Length:1.000000|Setscrew Size:5/8-11UNC-2B|Setscrew Torque Requirement:100"
336616,M4716,"UPC:698672703864|Bore (English):4 7/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:125,000|Size:M|Weight:41"
336753,WE10HS118,"UPC:698672153430|Material Type:Low Carbon Steel|Coupling Size:WE10|Bore Size (English):1.125000|Bore Tolerance:+.0005 to +.0015|Component Weight:3.9|Keyseat Size:1/4 x 1/8|Length Through Bore (C):1.88|Max RPM:7,500|Outside Diameter (B):3.65|Product Family:Dura-Flex BTS Hubs|Set Screw Distance (S):0.530|Product Description:WE10 x 1-1/8 BTS Hub|Setscrew Length:1.000000|Setscrew Size:3/8-16 UNC-2B|Setscrew Torque Requirement:23"
336781,SHM40MM,UPC:698672161879|Bore (Metric):40|Design:Standard|Hardware:Metric Series|Keyway:Shallow|Mounting:Std or Rev|Rating:395|Size:SHM|Weight:0.7
336846,JA114,"UPC:698672700139|Bore (English):1 1/4|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Std or Rev|Rating:1,750|Size:JA|Weight:0.8"
336769,6J34,"UPC:698672620208|Material Type:High Strength cast Iron|Coupling Size:6|Bore Size (English):0.750000|Bore Tolerance:+.0005 to +.0015|Component Weight:1.2|Component WR2:0.0268|Keyseat Size:3/16 X 3/32|Length Through Bore (C):1.312500|Max RPM:6,000|Maximum Angular Gap Misalignment:0.070|Maximum Angular Misalignment:1 Degree|Maximum Parallel Misalignment:0.015|Outside Diameter (D):4.000000|Product Family:Sure-Flex Type J BTS Flange|Set Screw Distance (S):0.250000|Product Description:6J x 3/4"" BTS Flange|Setscrew Length:0.750000|Setscrew Size, Location:5/16-18 UNC, One over KS and @ 90 Degrees|Setscrew Torque Requirement:13|SF Flange Length (T):0.750000|SF Hub Diameter (H):2.500000|SF Hub Length (E):0.562500"
336757,5J34,"UPC:698672620147|Material Type:Sintered  Carbon Steel|Coupling Size:5|Bore Size (English):0.750000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.9|Component WR2:0.0086|Keyseat Size:3/16 X 3/32|Length Through Bore (C):1.046875|Max RPM:7,600|Maximum Angular Gap Misalignment:0.056|Maximum Angular Misalignment:1 Degree|Maximum Parallel Misalignment:0.015|Outside Diameter (D):3.250000|Product Family:Sure-Flex Type J BTS Flange|Set Screw Distance (S):0.250000|Product Description:5J x 3/4"" BTS Flange|Setscrew Length:0.500000|Setscrew Size, Location:5/16-18 UNC, One over KS and @ 90 Degrees|Setscrew Torque Requirement:7|SF Flange Length (T):0.593750|SF Hub Diameter (H):1.875000|SF Hub Length (E):0.453125"
336864,QTM16MM,UPC:698672014229|Bore (Metric):16|Design:Standard|Hardware:Metric Series|Keyway:Standard|Mounting:Std or Rev|Rating:198|Size:QTM|Weight:0.6
336882,5SCHMPB,"UPC:698672685016|Material Type:High Strength Cast Iron|Coupling Size:5|Bore Size (English):0.500000|Capscrew Size:Qty 4 -- 10 x 1-1/2|Capscrew Torque Requirement:4|Component Weight:0.8|Component WR2:0.0034|Keyseat Size:No KS, Suitable for reboring|Length Through Bore (C):1.093750|Max RPM:7,600|Maximum Angular Gap Misalignment:0.056|Maximum Angular Misalignment:1 Degree|Maximum Parallel Misalignment:0.015|Product Family:Sure-Flex Type SC, Spacer Hub|Set Screw Distance (S):0.500000|Product Description:5SC x 1/2"" bore Spacer Hub|Setscrew Length:0.375000|Setscrew Size, Location:5/16-18 UNC, over keyseat|Setscrew Torque Requirement:13|SF Hub Diameter (H):2.000000"
336886,14SCH278,"UPC:698672680646|Material Type:High Strength Cast Iron|Coupling Size:14|Bore Size (English):2.875000|Capscrew Size:Qty 4 -- 5/8 x 5|Capscrew Torque Requirement:150|Component Weight:24.2|Component WR2:1.1332|Keyseat Size:3/4 X 3/8|Length Through Bore (C):3.843750|Max RPM:2,200|Maximum Angular Gap Misalignment:0.242 with EPDM/Neoprene Sleeves and 0.060 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.045 with EPDM/Neoprene Sleeves and 0.035 with Hytrel Sleeves|Product Family:Sure-Flex Type SC, Spacer Hub|Set Screw Distance (S):1.750000|Product Description:14SC x 2-7/8"" bore Spacer Hub|Setscrew Length:1.250000|Setscrew Size, Location:3/4-10 UNC, over keyseat|Setscrew Torque Requirement:165|SF Hub Diameter (H):6.500000"
337009,L07515MM,"UPC:698672045452|Material Type:Sinter  Carbon Steel|Coupling Size:L075|Bore Size (Metric):15|Bore Tolerance:+.016MM/.034MM|Component Weight:0.5|Keyseat:5MM X 2.3MM|L Dimension:1.28|LTB Dimension:0.81|Max RPM:11,000|OD, Dimension:1.75|Product Family:L-Jaw  Hub|S Dimension:0.375|Product Description:L075 X 15mm|Setscrew Length:0.375000|Setscrew Size:1/4-20 UNC - 2B"
336973,L09578,"UPC:698672110563|Material Type:Sinter  Carbon Steel|Coupling Size:L095|Bore Size (English):0.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.7|H.D. Dimension:2.11|Keyseat:3/16 X 3/32|LTB Dimension:1.00|Max RPM:9,000|OD, Dimension:2.11|Product Family:L-Jaw  Hub|S Dimension:0.420|Product Description:L095 X 7/8|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
336948,L150114,"UPC:698672111034|Material Type:Sinter  Carbon Steel|Coupling Size:L150|Bore Size (English):1.250000|Bore Tolerance:+.0005 to +.0015|Component Weight:4.2|H.D. Dimension:3.75|Keyseat:1/4 X 1/8|LTB Dimension:1.75|Max RPM:5,000|OD, Dimension:3.75|Product Family:L-Jaw  Hub|S Dimension:0.750|Product Description:L150 X 1 1/4|Setscrew Length:0.625000|Setscrew Size:3/8-16 UNC - 2B"
336981,7JNS,"UPC:698672630245|Coupling Size:7|Component Weight:0.62|Component WR2:0.0133|HP Rating 100 RPM:1.5|HP Rating 1150 RPM:17.0|HP Rating 1200 RPM:18.0|HP Rating 1750 RPM:26.0|HP Rating 1800 RPM:27.0|HP Rating 300 RPM:4.5|HP Rating 3450 RPM:51.0|HP Rating 3600 RPM:54.0|HP Rating 50 RPM:0.8|HP Rating 690 RPM:10.0|HP Rating 870 RPM:13.0|Insert Design:One-Piece Split|Max RPM:5,250|Maximum Angular Gap Misalignment:0.081|Maximum Angular Misalignment:1 Degree|Maximum Parallel Misalignment:0.02|Outside Diameter (D):4.343750|Product Family:Sure-Flex Sleeve|Product Description:7JNS Neoprene Sleeve, Split Construction|Stiffness:2,769|Temperature Rating:-0ºF to +200ºF|Torque Rating:940|Width (W):2.187500"
336989,L0951,"UPC:698672110587|Material Type:Sinter  Carbon Steel|Coupling Size:L095|Bore Size (English):1.000000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.7|H.D. Dimension:2.11|Keyseat:1/4 X 1/8|LTB Dimension:1.00|Max RPM:9,000|OD, Dimension:2.11|Product Family:L-Jaw  Hub|S Dimension:0.420|Product Description:L095 X 1|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
336997,L095118,"UPC:698672110600|Material Type:Sinter  Carbon Steel|Coupling Size:L095|Bore Size (English):1.125000|Bore Tolerance:+.0005 to +.0015|Component Weight:0.7|H.D. Dimension:2.11|Keyseat:1/4 X 1/8|LTB Dimension:1.00|Max RPM:9,000|OD, Dimension:2.11|Product Family:L-Jaw  Hub|S Dimension:0.420|Product Description:L095 X 1 1/8|Setscrew Length:0.375000|Setscrew Size:5/16-18 UNC - 2B"
337075,L190178,"UPC:698672111218|Material Type:Cast Iron|Coupling Size:L190|Bore Size (English):1.875000|Bore Tolerance:+.0005 to +.0015|Component Weight:6.9|H.D. Dimension:4.00|Keyseat:1/2 X 1/4|LTB Dimension:1.94|Max RPM:5,000|OD, Dimension:4.50|Product Family:L-Jaw  Hub|S Dimension:0.880|Product Description:L190 X 1 7/8|Setscrew Length:0.625000|Setscrew Size:7/16-14 UNC - 2B"
337087,QT38MM,"UPC:698672706308|Bore (Metric):38|Design:Standard|Hardware:Inch Series|Keyway:Shallow|Mounting:Std or Rev|Rating:1,750|Size:QT|Weight:0.3"
833221,8MPC60S12,"UPC:698672185493|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):12|Bushing:2012|F, Face width:0.85|Hub Location (K):-0.40|Inertia WR2:0.170|Number Of Teeth:60|OD, Outside Diameter:5.95|Pitch Diameter:6.02|Pitch:8mm|RPM Upper Limit:4,210|Weight:7.0|Inertia WR2:0.17"
833435,14MPC71S90,"UPC:698672184144|Product Family:QT Power Chain II|Material Type:CI|Belt Width (Metric):90|Bushing:4030|F, Face width:4.20|Hub Location (K):1.20|Inertia WR2:12.400|Inside Diameter:10.94|Number Of Teeth:71|OD, Outside Diameter:12.35|Pitch Diameter:12.46|Pitch:14mm|RPM Upper Limit:2,030|Weight:101|Inertia WR2:12.40"
337034,P31516,"UPC:698672704489|Bore (English):3 15/16|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:250,000|Size:P|Weight:128"
337175,TL2525178,"UPC:698672169592|Bore (English):1 7/8|Design:Standard|Hardware:Inch Series|Keyway:Standard|Mounting:Standard|Rating:11,300|Size:2525|Weight:3.4"
337127,11S70MM,"UPC:698672154499|Material Type:High Strength cast iron|Coupling Size:11|Bore Size (Metric):70|Bore Tolerance:+.0005 to +.0020|Component Weight:16.6|Component WR2:0.9739|Keyseat Size:20 X 4.9 |Keyseat Size:20 x 4.9|Length Through Bore (C):3.437500|Max RPM:3,600|Maximum Angular Gap Misalignment:0.151 with EPDM/Neoprene Sleeves and 0.037 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.032 with EPDM/Neoprene Sleeves and 0.022 with Hytrel Sleeves|Outside Diameter (D):8.625000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.750000|Product Description:11S x 70mm BTS Flange|Setscrew Length:12|Setscrew Size, Location:M10 x 1.50 , One over KS and @ 90 Degrees|Setscrew Torque Requirement:23|SF Flange Length (T):1.500000|SF Hub Diameter (H):5.250000|SF Hub Length (E):1.125000"
337139,11SC50,"UPC:698672670265|Material Type:High Strength Cast Iron|Coupling Size:11|Component Weight:12.6|Component WR2:0.8100|Distance Between Shaft:5.000000|Length (L):1.562500|Max RPM:3,600|Maximum Angular Gap Misalignment:0.151 with EPDM/Neoprene Sleeves and 0.037 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.032 with EPDM/Neoprene Sleeves and 0.022 with Hytrel Sleeves|Outside Diameter (D):8.625000|Product Family:Sure-Flex Type SC, Spacer Flange|Product Description:11SC50 Spacer Flange|SF Flange Length (T):1.500000|SF Hub Diameter (H):5.250000|SF Hub Length (E):0.062500|Spacer Hub Required:11SCH x bore Spacer Hub|Torque Rating:5890 with EPDM or Neoprene sleeve, 18000 with Hytrel sleeve"
337216,WE40HMTL,"UPC:698672084420|Material Type:Low Carbon Steel|Coupling Size:WE40|Bushing Size:TL2517|Component Weight:9.9|Length Through Bore (H):44|Max RPM:5,000|Outside Diameter (B):168.00|Product Family:Dura-Flex Taper-Lock Hub|Product Description:WE40 x Metric Taper-Lock Hub"
337232,11S42MM,"UPC:698672154451|Material Type:High Strength cast iron|Coupling Size:11|Bore Size (Metric):42|Bore Tolerance:+.0005 to +.0015|Component Weight:16.6|Component WR2:0.9739|Keyseat Size:12 X 3.3 |Keyseat Size:12 x 3.3|Length Through Bore (C):3.437500|Max RPM:3,600|Maximum Angular Gap Misalignment:0.151 with EPDM/Neoprene Sleeves and 0.037 with Hytrel Sleeves|Maximum Angular Misalignment:1 Degree with EPDM/Neoprene Sleeves and 1/4 Degree with Hytrel Sleeves|Maximum Parallel Misalignment:0.032 with EPDM/Neoprene Sleeves and 0.022 with Hytrel Sleeves|Outside Diameter (D):8.625000|Product Family:Sure-Flex Type S, BTS Flange|Set Screw Distance (S):0.750000|Product Description:11S x 42mm BTS Flange|Setscrew Length:12|Setscrew Size, Location:M10 x 1.50 , One over KS and @ 90 Degrees|Setscrew Torque Requirement:23|SF Flange Length (T):1.500000|SF Hub Diameter (H):5.250000|SF Hub Length (E):1.125000"
