id,catalog_number,attributes
2072859,53913,Base Code:5391|Color:Blue|Length:7.70 in.|Width:3.50 in.|Height:3.50 in.|Weight:0.15 lbs.|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length3.94 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073712,71405,"Replaces Product Code:70705|Base Code:7140|Color:White|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073711,71404,"Replaces Product Code:70704|Base Code:7140|Color:Red|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073696,65527,Base Code:6552|Capacity128 oz.|Color:Orange|Length:11 in.|Width:8.7 in.|Height:7.3 in.|Weight:1.48 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073343,0703US,Thread:Standard US Hose Thread|Color:White|Length:2 in.|Width:1.2 in.|Height:5.25 in.|Weight:0.26 lbs.|Material:Chrome Plated Brass|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073299,70472,Base Code:7047|Thread:Hygienic (Euro)|Color:Green|Length:10.4 in.|Width:5.5 in.|Height:3.9 in.|Weight:1.06 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Autoclavable To:250° F/121° C|Brand:Vikan
2073715,71408,"Base Code:7140|Color:Purple|Length:15.4 in.|Width:3.5 in.|Height:3.5 in.|Weight:0.54 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073432,6981MD3,Base Code:6981MD|Color:MD Blue|Length:37.75 in.|Width:10.25 in.|Height:7.1 in.|Weight:3.53 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073604,6981RG,Base Code:6981R|Color:Gray|Length:37.75 in.|Width:10.25 in.|Height:5.9 in.|Weight:2.59 lbs.|Material:Polypropylene|Additional Material: Regrind Material|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073718,56891,Base Code:5689|Color:Pink|Length:11.3 in.|Width:9.75 in.|Height:0.5 in.|Weight:0.26 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073719,69811,Base Code:6981|Color:Pink|Length:37.5 in.|Width:10.2 in.|Height:5.9 in.|Weight:2.6 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072832,31791,Base Code:3179|Color:Pink|Length:16.4 in.|Width:2.8 in.|Height:4.6 in.|Weight:1.16 lbs.|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072831,31741,Base Code:3174|Color:Pink|Length:16.1 in.|Width:2.6 in.|Height:4.2 in.|Weight:1.13 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Stiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072772,6624,Base Code:662|Color:White|Length:24 in.|Width:5.6 in.|Height:2 in.|Weight:1.25 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072752,69825,Base Code:6982|Color:White|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072776,69829,Base Code:6982|Color:Black|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073720,69817,Base Code:6981|Color:Orange|Length:37.5 in.|Width:10.2 in.|Height:5.9 in.|Weight:2.6 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072764,29366,Base Code:2936|Thread:Hygienic (Euro)|Color:Yellow|Length:51.4 in.|Width:1.25 in.|Weight:1.06 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072912,71255,"Base Code:7125|Color:White|Length:9.4 in.|Width:3.5 in.|Height:3.4 in.|Weight:0.45 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2072992,29222,Base Code:2922|Color:Green|Length:18.7 in.|Width:2.8 in.|Height:4.75 in.|Weight:1.59 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072980,29145,Base Code:2914|Thread:Hygienic (Euro)|Color:White|Length:11.8 in.|Width:1.4 in.|Height:10.6 in.|Weight:1.01 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072844,56884,Base Code:5688|Capacity1.5 Gallons|Color:Red|Length:10 in.|Width:9.6 in.|Height:7.1 in.|Weight:1.2 lbs.|Material:Polypropylene|Additional Material: Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072920,41867,Base Code:4186|Color:Orange|Length:15.40 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072748,6880EBO,Base Code:6880EB|Color:Orange|Length:36.5 in.|Width:10.1 in.|Height:1.7 in.|Weight:1.77 lbs.|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073064,29835,Base Code:2983|Thread:Hygienic (Euro)|Color:White|Length:40.3 in.|Width:1.25 in.|Weight:1.6 lbs.|Material:Stainless Steel|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073156,6530,Base Code:653|Color:White|Length:27.5 in.|Width:3.75 in.|Height:5.9 in.|Weight:1.49 lbs.|Material:Polyethylene|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073012,29384,Base Code:2938|Thread:Hygienic (Euro)|Color:Red|Length:59.2 in.|Width:1.25 in.|Weight:1.16 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073000,29353,Base Code:2935|Thread:Hygienic (Euro)|Color:Blue|Length:51.2 in.|Width:1.25 in.|Weight:1.08 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073112,45573,Base Code:4557|Color:Blue|Length:13.50 in.|Width:1.60 in.|Height:3.30 in.|Weight:0.63 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073236,67764,Base Code:6776|Color:Red|Length:51.8 in.|Width:5.9 in.|Height:1.4 in.|Weight:2.64 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073232,67755,Base Code:6775|Color:White|Length:39.75 in.|Width:5.9 in.|Height:1.4 in.|Weight:2.19 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073240,67773,Base Code:6777|Color:Blue|Length:51.7 in.|Width:6 in.|Height:1.4 in.|Weight:2.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073481,77514,Replaces Product Code:47674|Base Code:7751|Color:Red|Length:9.8 in.|Width:3.1 in.|Height:3 in.|Weight:0.43 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073437,56113,Base Code:5611|Color:Blue|Length:50 in.|Width:10.7 in.|Height:8.1 in.|Weight:3.39 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073260,69823,Base Code:6982|Color:Blue|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073256,69813,Base Code:6981|Color:Blue|Length:37.5 in.|Width:10.2 in.|Height:5.9 in.|Weight:2.6 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073497,77645,Replaces Product Code:56025|Base Code:7764|Color:White|Length:23.6 in.|Width:4.3 in.|Height:4.5 in.|Weight:0.79 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073589,63005,Base Code:6300|Capacity16 oz.|Color:White|Length:10.4 in.|Width:3.2 in.|Height:2 in.|Weight:0.21 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073597,56602,Base Code:5660|Color:Green|Length:11.4 in.|Width:13.2 in.|Height:3.5 in.|Weight:0.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073272,70394,Base Code:7039|Color:Red|Length:8.7 in.|Width:5.1 in.|Height:3.7 in.|Weight:1.05 lbs.|Block Material:Polypropylene|Bristle Material:Polypropylene|Bristle StiffnessMedium|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072778,6982RG,Color:Gray|Length:38.5 in.|Width:13.75 in.|Height:6.7 in.|Weight:3.53 lbs.|Material:Polypropylene|Additional Material: Regrind Material|FDA Compliant Material:No|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072758,69824,Base Code:6982|Color:Red|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073292,70455,Base Code:7045|Color:White|Length:11.8 in.|Width:3.1 in.|Height:4.7 in.|Weight:0.91 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072798,93244,Base Code:9324|Color:Red|Length:5.7 in.|Width:7.1 in.|Height:2.25 in.|Weight:1.76 lbs.|Material:Rubber|Additional Material: Stainless Steel / Brass|FDA Compliant Material:No|Working Temp:up to 203° F/95° C|Autoclavable To:203° F/95° C|Brand:Vikan
2072870,70135,Base Code:7013|Thread:Hygienic (Euro)|Color:White|Length:8.7 in.|Width:4.3 in.|Height:1 in.|Weight:0.26 lbs.|Material:Polyethylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072970,6921,Base Code:6921|Color:White|Length:40.7 in.|Width:37.0 in.|Height:20.7 in.|Weight:25.5 lbs.|Material:Polyethylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073565,69827,Base Code:6982|Color:Orange|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073621,38907,Replaces Product Code:38897|Base Code:3890|Color:Orange|Length:7.50 in.|Width:2.50 in.|Height:2.40 in.|Weight:0.48 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073046,31786,Base Code:3178|Color:Yellow|Length:16.25 in.|Width:2.8 in.|Height:4.2 in.|Weight:1.03 lbs.|Block Material:Polypropylene|Bristle Material:Polypropylene|Bristle StiffnessSoft/Split|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072918,29387,Base Code:2938|Thread:Hygienic (Euro)|Color:Orange|Length:59.2 in.|Width:1.25 in.|Weight:1.16 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073006,29365,Base Code:2936|Thread:Hygienic (Euro)|Color:White|Length:51.4 in.|Width:1.25 in.|Weight:1.06 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073234,67762,Base Code:6776|Color:Green|Length:51.8 in.|Width:5.9 in.|Height:1.4 in.|Weight:2.64 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073238,67766,Base Code:6776|Color:Yellow|Length:51.8 in.|Width:5.9 in.|Height:1.4 in.|Weight:2.64 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073198,56045,Base Code:5604|Color:White|Length:44.9 in.|Width:13.7 in.|Height:8.3 in.|Weight:3.44 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073330,70722,Base Code:7072|Color:Green|Brand:Vikan
2073583,29116,Base Code:2911|Thread:Hygienic (Euro)|Color:Yellow|Length:10.25 in.|Width:1 in.|Height:6.9 in.|Weight:0.65 lbs.|Material:Nylon|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073515,77554,Replaces Product Code:70864|Base Code:7755|Color:Red|Length:27.5 in.|Width:3.5 in.|Height:3.75 in.|Weight:0.85 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072750,69815,Base Code:6981|Color:White|Length:37.5 in.|Width:10.2 in.|Height:5.9 in.|Weight:2.6 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073647,41942,Base Code:4194|Color:Green|Length:9.75 in.|Width:2.75 in.|Height:3.10 in.|Weight:0.46 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Split|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073695,65507,Base Code:6550|Capacity128 oz.|Color:Orange|Length:10.75 in.|Width:8.7 in.|Height:6.7 in.|Weight:1.35 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073435,29393,Base Code:2939|Thread:Hygienic (Euro)|Color:Blue|Length:59.4 in.|Width:1.25 in.|Weight:2.35 lbs.|Material:Stainless Steel|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072789,77165,Base Code:7716|Color:White|Length:15.6 in.|Width:4.7 in.|Height:3.1 in.|Weight:0.6 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072765,29355,Base Code:2935|Thread:Hygienic (Euro)|Color:White|Length:51.2 in.|Width:1.25 in.|Weight:1.08 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073599,56604,Base Code:5660|Color:Red|Length:11.4 in.|Width:13.2 in.|Height:3.5 in.|Weight:0.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073631,41864,Base Code:4186|Color:Red|Length:15.40 in.|Width:2.75 in.|Height:2.80 in.|Weight:0.53 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072753,67775,Base Code:6777|Color:White|Length:51.7 in.|Width:6 in.|Height:1.4 in.|Weight:2.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073001,29354,Base Code:2935|Thread:Hygienic (Euro)|Color:Red|Length:51.2 in.|Width:1.25 in.|Weight:1.08 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072801,93249,Base Code:9324|Color:Black|Length:5.7 in.|Width:7.1 in.|Height:2.25 in.|Weight:1.76 lbs.|Material:Rubber|Additional Material: Stainless Steel / Brass|FDA Compliant Material:No|Working Temp:up to 203° F/95° C|Autoclavable To:203° F/95° C|Brand:Vikan
2073185,5380-103-6,Replaces Product Code:53946|Base Code:5380-103-|Color:Yellow|Length:6.50 in.|Width:3.90 in.|Height:3.90 in.|Weight:0.33 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length1.46 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073137,56609,Base Code:5660|Color:Black|Length:11.4 in.|Width:13.2 in.|Height:3.5 in.|Weight:0.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072889,5380-63-3,Replaces Product Code:53913|Base Code:5380-63-|Color:Blue|Length:5.60 in.|Width:2.40 in.|Height:2.40 in.|Weight:0.24 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Bristle Length0.43 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073209,56905,Base Code:5690|Color:White|Length:49 in.|Width:9.2 in.|Height:5.1 in.|Weight:3.18 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073217,64402,Base Code:6440|Color:Green|Length:4.90 in.|Width:1.90 in.|Height:1.50 in.|Weight:0.22 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072981,29146,Base Code:2914|Thread:Hygienic (Euro)|Color:Yellow|Length:11.8 in.|Width:1.4 in.|Height:10.6 in.|Weight:1.01 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073013,29386,Base Code:2938|Thread:Hygienic (Euro)|Color:Yellow|Length:59.2 in.|Width:1.25 in.|Weight:1.16 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073241,67774,Base Code:6777|Color:Red|Length:51.7 in.|Width:6 in.|Height:1.4 in.|Weight:2.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
